prov_ubi;cant_ubi;parr_ubi;area_ubi;clase;tipo;entidad;sector;dotmedic;dismedic;dotcirug;discirug;dotginob;disginob;dotped;disped;dotneon;disneon;dotcardi;discardi;dotneumo;disneumo;dotpsiqu;dispsiqu;dottraum;distraum;dotinfec;disinfec;dotofta;disofta;dotootorri;disootorri;doturolo;disurolo;dotgast;disgast;dototrse;disotrse;dotserin;disserin;camas_dnor;camas_disp;dotemerg;dotcinte;dotcintrm;dototrapo;dia_estad;dias_cdis;totegres;falmen48;falmas48
17;1701;170101;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;14;16;14;5;1;0;0;1393;5106;534;4;3
10;1001;100104;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;0;0;0;0;40;2190;40;0;0
10;1002;100202;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;0;0;0;0;290;2555;178;0;1
08;0804;080450;1;12;3;18;2;1;3;2;3;5;3;2;1;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;11;1;0;1;1;131;3755;131;0;0
17;1701;170102;1;12;3;18;2;0;0;0;0;2;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;7;7;2;2;0;0;410;2555;147;0;2
17;1701;170180;2;12;3;18;2;0;0;3;3;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;12;12;0;0;0;3;129;4380;88;0;0
17;1701;170106;1;1;5;17;3;0;0;0;0;5;5;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;4;0;0;11;11;0;0;0;0;154;4015;97;0;0
17;1701;170112;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;2;472;3285;306;0;0
17;1701;170113;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;21;21;0;5;1;0;856;7665;466;0;1
05;0501;050104;1;12;3;18;2;12;12;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;26;26;0;0;0;0;626;9490;378;1;1
05;0501;050104;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;874;3650;509;0;3
05;0505;050550;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;0;0;0;87;1464;68;1;0
06;0601;060104;1;1;5;18;2;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;11;11;0;0;0;0;355;4015;195;0;0
18;1801;180104;1;12;3;18;2;4;4;2;2;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;22;22;1;0;1;0;661;7730;400;0;0
17;1701;170111;1;4;1;1;1;0;0;0;0;129;95;43;17;35;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;155;0;62;0;0;33703;56408;7109;36;84
17;1701;170127;1;2;1;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;75;75;75;0;5;0;0;19758;27375;6752;12;28
17;1701;170112;1;12;3;18;2;0;0;0;0;25;25;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;34;0;2;0;0;3700;12410;1987;0;0
17;1701;170123;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;39;39;39;3;7;2;0;7691;14235;3240;0;3
17;1701;170114;1;12;3;18;2;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;24;24;2;0;2;0;3864;8760;3003;1;0
17;1701;170101;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;1096;3650;589;0;0
17;1701;170130;1;12;3;18;2;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;22;23;0;0;0;0;3501;8185;1450;1;0
17;1701;170112;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;0;2851;3285;712;0;0
17;1701;170123;1;12;3;18;2;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;25;25;1;0;0;0;1268;9125;754;0;1
09;0901;090114;1;11;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;130;130;130;0;0;0;0;27038;47450;6863;40;120
17;1701;170127;1;12;3;18;2;48;48;6;6;15;15;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;75;12;6;0;0;18112;27375;5890;2;16
17;1705;170550;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;15;15;0;0;0;0;2413;5475;1475;0;2
17;1701;170112;1;12;3;18;2;13;13;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;0;0;1;2524;6935;875;0;2
07;0701;070103;1;1;5;11;1;2;2;0;0;5;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;1;0;0;1;943;3285;528;0;2
17;1701;170129;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;4;0;0;1;350;2555;200;0;0
17;1701;170101;1;2;1;18;2;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;130;140;140;27;8;10;0;33089;50918;11815;24;59
07;0710;071001;1;2;1;18;2;4;4;4;4;6;6;2;2;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;2;2;2;2;6976;13109;1897;35;78
11;1101;110103;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;0;0;0;0;565;4015;365;0;1
07;0701;070104;1;2;1;18;2;5;5;4;4;8;8;5;5;12;12;2;2;2;2;0;0;4;4;3;3;0;0;2;2;2;2;1;1;0;0;0;0;50;50;2;8;0;0;6427;18250;1325;8;27
11;1101;110102;1;1;5;18;2;0;0;0;0;5;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;18;18;0;0;0;0;598;6570;321;0;0
11;1102;110201;1;12;3;18;2;5;5;2;2;2;2;1;1;4;4;0;0;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;18;1;0;0;0;404;6205;241;4;3
11;1101;110102;1;1;5;18;2;1;1;1;1;1;1;3;3;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;1;1;1;3;3;0;0;16;16;3;1;0;0;1288;5840;670;2;3
11;1101;110101;1;1;5;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;17;17;5;2;0;0;2090;6205;1016;2;1
07;0706;070650;1;1;5;18;2;1;2;1;1;5;6;5;6;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;24;29;2;1;1;4;4177;9852;696;3;22
17;1701;170124;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;0;5;0;0;2350;4745;595;7;17
07;0701;070102;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;0;139;3285;139;0;0
07;0701;070101;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;0;0;2;424;1460;382;0;0
07;0701;070101;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;0;0;2;433;1460;334;0;0
07;0707;070701;1;1;5;18;2;0;0;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;1;0;0;0;207;2190;109;0;0
07;0707;070701;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;0;0;0;0;303;1825;203;0;0
07;0701;070102;1;1;5;18;2;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;22;22;1;0;0;0;1050;8030;437;1;2
07;0701;070101;1;2;1;18;2;0;0;0;0;0;0;0;4;14;13;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;29;29;45;48;3;6;4;1;11457;17260;2735;11;33
07;0701;070102;1;1;5;18;2;20;20;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;0;0;0;0;834;8030;789;0;0
07;0706;070650;1;12;3;18;2;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;6;6;1;0;0;0;14;2190;14;0;0
07;0710;071001;1;1;5;18;2;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;11;11;0;0;0;0;736;4015;532;0;0
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;24;24;4;0;0;24;3389;8760;1634;1;0
09;0901;090103;1;11;1;18;2;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;37;37;4;7;5;4;7106;13505;2149;5;32
18;1801;180105;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;4;0;0;0;909;4732;450;1;3
09;0901;090112;1;2;1;18;2;44;44;0;0;13;13;0;0;16;16;10;10;0;0;0;0;8;8;2;2;0;0;5;5;9;9;7;7;0;0;0;0;114;114;0;0;0;0;16389;41610;3611;14;90
09;0916;091602;1;11;1;18;2;13;13;5;5;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;0;0;0;3622;9855;1434;2;11
09;0901;090112;1;2;1;18;2;49;49;0;0;11;11;36;36;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;101;101;0;0;0;0;13351;36865;3369;7;57
17;1701;170113;1;12;3;18;2;0;0;0;0;10;10;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;2;0;0;0;587;6935;318;0;0
17;1701;170106;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;6;6;1;0;0;0;544;2190;387;0;1
03;0301;030102;1;12;3;18;2;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;7;12;12;0;0;0;1;1219;4380;713;0;4
03;0301;030150;1;1;5;18;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;11;11;1;0;0;0;840;4015;520;5;3
03;0301;030102;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;2;0;0;1;2340;4380;1351;3;2
03;0301;030102;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;2;0;2;2;1629;4015;887;5;3
17;1701;170115;1;12;3;18;2;0;0;0;0;8;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;0;0;0;191;4380;118;0;0
17;1701;170121;1;12;3;18;2;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;12;12;0;0;0;2;472;4380;216;1;1
14;1401;140150;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;3;0;0;2;381;2474;237;1;1
08;0804;080450;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;3;0;0;2;512;4015;499;0;0
17;1708;170850;1;1;5;17;3;0;0;0;0;4;4;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;23;23;5;0;0;0;1800;8495;732;3;1
17;1701;170156;2;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;3;0;0;1;1057;3650;504;2;0
09;0921;092150;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;15;15;0;0;0;0;119;5475;42;0;0
12;1207;120750;1;32;1;18;2;4;4;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;3;0;0;1;461;3650;363;1;0
12;1207;120750;1;32;1;18;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;9;9;0;0;0;0;74;3285;61;0;0
12;1207;120750;1;32;1;18;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;9;9;0;0;0;0;597;3285;555;0;0
06;0601;060101;1;12;3;18;2;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;15;15;20;20;0;0;0;0;2254;7300;1059;0;1
11;1101;110103;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;0;0;0;0;62;1825;31;0;0
12;1204;120450;1;32;1;18;2;0;0;0;0;5;5;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;122;3650;121;0;0
11;1101;110103;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;21;2190;19;0;0
11;1101;110104;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;1;0;0;1;226;2555;158;0;0
11;1101;110104;1;1;5;18;2;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;8;1;2;1;0;641;2920;408;4;1
11;1101;110102;1;1;5;18;2;4;3;4;4;3;3;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;16;15;3;2;0;0;1716;5536;710;1;3
11;1101;110103;1;4;1;11;1;0;0;0;0;12;12;13;13;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;722;10585;378;0;0
17;1702;170202;1;1;5;17;3;0;0;2;2;7;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;14;14;0;0;0;0;571;5110;225;0;0
11;1101;110101;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;274;4745;169;0;1
11;1101;110101;1;2;1;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;29;29;9;3;1;0;5719;10585;2333;3;21
22;2201;220150;1;12;3;18;2;5;3;5;3;5;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;25;15;0;0;0;0;439;6125;248;0;0
05;0502;050202;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;631;3650;325;1;0
01;0103;010350;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;1;0;0;1;948;2555;506;2;0
12;1205;120504;1;32;1;18;2;7;7;2;2;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;14;14;0;0;0;0;202;5110;125;0;0
12;1205;120507;1;1;5;18;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;13;13;2;0;0;0;473;4745;469;0;0
12;1205;120502;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;88;3650;59;0;0
12;1205;120501;1;1;5;18;2;8;8;2;2;2;2;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;0;0;0;1153;6205;544;0;1
12;1205;120504;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;0;0;0;0;38;4380;38;1;0
12;1205;120507;1;1;5;18;2;8;8;8;8;11;11;3;3;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;3;10;5;0;896;12045;346;4;10
01;0101;010108;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;42;42;6;21;0;4;6794;15330;2478;3;4
11;1101;110104;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;14;14;3;1;1;0;1895;5018;891;0;2
01;0101;010105;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;0;0;0;0;993;4745;444;2;6
23;2301;230103;1;1;5;18;2;0;0;0;0;7;7;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;2;0;0;0;406;3285;406;0;0
01;0101;010112;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;60;60;6;15;0;6;16174;21900;4815;15;28
11;1101;110104;1;1;5;18;2;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;15;15;2;3;0;0;1339;5475;521;0;5
01;0101;010111;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;1;0;0;0;785;4745;490;0;1
07;0701;070102;1;1;5;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;10;10;2;0;0;0;99;3650;77;0;0
07;0702;070250;1;12;3;18;2;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;97;1825;60;0;0
12;1210;121050;1;32;1;18;2;7;7;1;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;3;1;1;2;89;4015;75;0;0
18;1801;180107;1;1;5;18;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;21;21;2;4;0;2;1985;7665;1005;4;4
05;0505;050550;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;1;0;0;1;674;2555;370;0;0
18;1801;180163;2;1;5;18;2;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;17;17;0;0;0;0;470;6335;209;2;4
12;1208;120802;1;32;1;18;2;0;0;3;3;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;762;2555;461;0;0
05;0501;050104;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;2;0;0;454;1460;256;0;1
12;1201;120102;1;1;5;18;2;4;4;6;6;3;3;2;2;7;7;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;8;8;34;34;5;10;4;3;6167;12410;697;7;100
23;2301;230106;1;2;1;18;2;3;3;4;4;0;0;0;0;2;2;0;0;0;0;0;0;5;5;0;0;0;0;0;0;2;2;0;0;0;0;5;5;21;21;3;3;3;0;3566;7665;1718;6;1
23;2301;230107;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;17;17;4;2;1;3;622;6205;269;1;1
18;1801;180105;1;1;5;18;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;16;16;2;2;1;2;821;14380;471;0;0
23;2301;230106;1;2;1;18;2;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;20;20;7;1;1;0;1685;7300;876;6;1
12;1201;120102;1;1;5;18;2;0;0;10;10;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;22;22;0;0;0;0;1030;8030;628;0;0
18;1801;180109;1;1;5;18;2;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;708;14024;399;0;0
12;1201;120153;2;12;3;18;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;36;428;32;0;0
12;1205;120507;1;32;1;18;2;0;0;0;0;2;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;7;7;0;0;0;0;171;2555;100;0;0
10;1001;100103;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;18;18;0;0;0;0;2762;6570;1139;2;1
12;1205;120501;1;1;5;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;9;9;2;2;0;0;171;3285;141;4;1
10;1001;100103;1;12;3;18;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;13;13;1;1;1;3;1921;4745;1065;1;4
18;1801;180107;1;1;5;18;2;9;9;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;1;0;1;0;1169;4015;699;4;1
12;1210;121050;1;32;1;18;2;0;0;7;7;6;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;17;17;0;0;0;0;326;6205;280;0;0
12;1205;120501;1;1;5;18;2;0;0;0;0;0;0;0;0;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;24;24;0;0;0;0;660;8760;201;0;0
12;1205;120502;1;1;5;18;2;1;1;2;2;10;10;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;3;0;0;0;425;5840;423;0;0
13;1301;130106;1;1;5;18;2;1;1;7;7;3;3;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;3;0;0;0;225;6935;205;0;0
13;1301;130101;1;11;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;28;28;28;0;0;0;0;942;10220;748;2;1
13;1301;130102;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;3;0;0;0;633;3650;170;0;2
01;0101;010110;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;3;9;0;2;3845;3650;1467;4;16
12;1205;120550;1;32;1;18;2;0;0;0;0;4;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;1;0;0;0;50;2190;50;0;0
09;0923;092350;1;1;5;18;2;4;4;3;3;3;3;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;0;0;0;708;6935;244;0;0
01;0101;010110;1;15;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;469;3285;70;0;0
01;0101;010110;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;19;19;3;0;2;0;1898;6935;1335;0;1
